-,drunkeness-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,6ea77ba8-d569-4400-b695-5d0247922899
-,fraud_forgery_and_misrepresentation-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,8e0219df-d35a-482a-932f-b8c025a2b626
-,handling_stolen_goods-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,e7dc84a8-4b87-443e-8bad-b4a44fddcc04
-,motoring_not_drink_driving_-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,4e8d0845-e365-4180-b827-608bee1a3523
-,public_order_harassment_-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,dec1391f-5942-468b-a07d-d4dcf6b5f2c8
-,sexual_against_children_-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,2aff37d8-331e-4d45-a9f5-23417d7efc23
-,sexual_not_against_children_-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,10c7c514-a9c8-4eac-bdae-f8e6f9cd839b
-,theft_not_vehicle-related_-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,f069f722-3716-4076-8aaa-9ea7e3087eb7
-,vehicle-related_theft-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,016bab0a-2150-4427-8ce2-7504ec4f557f
-,violence_against_the_person-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,a6506d81-4ecb-4c7c-9622-a116ea8a83c9
-,welfare_fraud-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,b0075908-b8eb-4f3d-8d8a-6e1856bfc41e
-,other_offence-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,e9a46fe8-abd1-4a7e-bfc9-252cf5ebb23d
-,no_problems-noproblems-someproblems-significantproblems,80279781-1a1e-45d0-920c-f45ccfa85551
-,some_problems-noproblems-someproblems-significantproblems,f00e171e-8530-454d-a016-17ad89bb51ba
-,significant_problems-noproblems-someproblems-significantproblems,2ea7feb8-16eb-4ad9-99a9-19be49d2eeb9
-,tenant_owner_occupied-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,eb4b029e-de02-47eb-9625-4a64f5adea79
-,living_with_stable_-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,03cda616-45d1-46ce-9c24-d061fc96e79a
-,living_with_unstable_-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,b6be43fe-f2b8-42fc-9f8f-aaa6e1975093
-,b&b_hotel-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,29078344-6894-4a44-90ec-769907f9982c
-,hostel-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,a78b7ada-2bd7-4784-aad7-28e48654c2b5
-,no_fixed_abode-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,34628c03-41e2-4a27-b78c-15aff9f84b37
-,some_problems_-someproblems-significantproblems,451b4430-da46-48c1-ba82-71777cad672b
-,significant_problems-someproblems-significantproblems,7490eb85-b635-4dc1-b8da-2d19c0e45442
-,very_high-veryhigh-high-medium-low,e52bfa34-023b-42a4-8309-719d6e3d5280
-,high-veryhigh-high-medium-low,2a9fcca0-287f-4e16-9973-9c9be8e0116c
-,medium-veryhigh-high-medium-low,2aae7aac-cfb6-4d0e-9111-71db34b65451
-,low-veryhigh-high-medium-low,0810e88c-27be-4800-80ae-6d1256fa4dcb
-,very_hgh-veryhgh-high-medium-low,a5a61165-2a77-41e2-8777-0d832f4f82fa
-,high-veryhgh-high-medium-low,2ab27f70-cfec-48e3-a0d9-d3eaeb6472f8
-,medium-veryhgh-high-medium-low,9b51fb50-28dc-460c-b113-fe2a0643d899
-,low-veryhgh-high-medium-low,a5b55d7c-1f3d-4df8-bddb-7c41183b672f
-,good-good-satisfactory-poor,733afb22-6b0b-4876-b2ef-7f2fd5a20f27
-,satisfactory-good-satisfactory-poor,749f5f0e-f66f-4151-b934-a058e571a0c0
-,poor-good-satisfactory-poor,e5bc2b28-ca96-4767-b791-e070453c88f1
-,interview-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,1151909f-2475-4d57-8feb-bd50bb5a74ac
-,service_records-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,92abaa27-d1e4-4f39-9107-6f3c766ee206
-,cps_summary-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,dfa73dd6-7a4a-4ed1-a9c2-fbdc9bee10ab
-,previous_oasys_assessments-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,7dee275e-7125-4ce2-a8d2-c39e48cf2c1b
-,previous_convictions-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,0079d5c7-833b-443a-b4cf-88822b34d446
-,victim_statement-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,a3a51746-7535-4749-b58d-eeb8ec300c1f
-,safeguarding_checks-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,a64fc428-697d-4783-91b1-4f82b60e0e82
-,police_information-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,b2acf024-8387-4cfb-a3aa-c2d8d32ba88b
-,sentencing_guidelines-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,92708207-cb45-4d70-8e33-7eeb67cc5c94
-,domestic_abuse_call-out_information-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation,fa97169b-9d5c-4c97-89da-80a554b936ec
-,select_an_answer-selectananswer-yes-no,95a53d18-707b-497c-9efe-3876396a7ca8
-,yes-selectananswer-yes-no,4ccdb3ec-ac4e-4e9a-9aef-0cf744bf45b2
-,no-selectananswer-yes-no,d07c1666-beec-4765-9b24-7a5cc8bf0d85
-,select_an_answer-selectananswer-tbc,b46a76a6-08fc-4f26-9e28-4f396b566e88
-,tbc-selectananswer-tbc,8ca632c0-1026-4089-b795-4e0c62aa367f
-,select_an_answer-selectananswer-punishment-publicprotection-crimereduction-reparation-reformorrehabilitation,d530cc3d-f0e6-4edb-9d97-30c419945fd5
-,punishment-selectananswer-punishment-publicprotection-crimereduction-reparation-reformorrehabilitation,16ed7260-d21f-4a83-b5d9-d7a8b5a656cf
-,public_protection-selectananswer-punishment-publicprotection-crimereduction-reparation-reformorrehabilitation,a15e67b7-0054-4954-86c9-89cb4a8c8b0f
-,crime_reduction-selectananswer-punishment-publicprotection-crimereduction-reparation-reformorrehabilitation,bb452982-8809-4f6d-9fed-27540451385a
-,reparation-selectananswer-punishment-publicprotection-crimereduction-reparation-reformorrehabilitation,1a17c237-d74c-4b6a-b242-155a8eff0912
-,reform_or_rehabilitation-selectananswer-punishment-publicprotection-crimereduction-reparation-reformorrehabilitation,2b7abf19-ea79-43fb-85b7-68a189774778
-,select_an_answer-selectananswer-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,0fb918d3-3a86-48f9-8295-ecfe4d8eee05
-,tenant_owner_occupied-selectananswer-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,f40f35eb-ce29-4507-9cc1-f1799c924af6
-,living_with_stable_-selectananswer-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,c1ab4ab9-1368-42fe-a3ac-069156beb22c
-,living_with_unstable_-selectananswer-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,00559e75-be99-420d-af8b-7318fd609621
-,b&b_hotel-selectananswer-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,e5c1ad60-efea-40fd-893c-212515d35ddf
-,hostel-selectananswer-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,010275c2-331b-485d-9bc0-40420804d262
-,no_fixed_abode-selectananswer-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,e4d25389-8c8d-4351-a1dc-91feb8b7f96d
-,victim-victim-perpetrator,8d173724-2b7a-4f62-baf7-d81f54425b3d
-,perpetrator-victim-perpetrator,ab45aa1c-eba1-42b9-a57e-cd571ab95b8b
-,low-low-medium-high-veryhigh,4b523a4f-5ed3-488a-99f5-f5d215f82f59
-,medium-low-medium-high-veryhigh,6bf4bab4-b462-4150-803a-b4a266f65c5b
-,high-low-medium-high-veryhigh,9298fc4b-abfc-42ad-b268-fc6663553a3b
-,very_high-low-medium-high-veryhigh,c2a0da6b-03ae-4f0a-bb50-db64329fb4d8
-,select_an_answer-selectananswer-veryhigh-high-medium-low,828fde3f-4e80-4a44-a13c-b457758857e1
-,very_high-selectananswer-veryhigh-high-medium-low,0463752c-5e29-4572-bb25-6e1b7d246320
-,high-selectananswer-veryhigh-high-medium-low,141f6dc7-d0cd-4e28-831a-7359eb35eb3e
-,medium-selectananswer-veryhigh-high-medium-low,892c1f47-8c7d-430e-b7c1-a4aa4a889073
-,low-selectananswer-veryhigh-high-medium-low,c5bae56d-7d14-461f-8435-2f5b860cc2ec
-,select_an_answer-selectananswer-veryhgh-high-medium-low,c21d6bc2-9f40-4156-a1fe-f9ecc96735d5
-,very_hgh-selectananswer-veryhgh-high-medium-low,e5165cef-df0c-4d9d-86e8-e0b6d417e7af
-,high-selectananswer-veryhgh-high-medium-low,60855606-13c4-4264-9f4e-14c6ebfe8c5e
-,medium-selectananswer-veryhgh-high-medium-low,7cc0c70e-8ef1-4a73-a70f-f1aad35d2bae
-,low-selectananswer-veryhgh-high-medium-low,47c5e364-68b3-4d8a-97e2-f0875f2436be
-,select_an_answer-selectananswer-good-satisfactory-poor,bbf3ec42-ce19-4d22-bac8-6210ae46a833
-,good-selectananswer-good-satisfactory-poor,c041ec8d-d45c-43e5-9767-a98631b527b8
-,satisfactory-selectananswer-good-satisfactory-poor,29688f47-21f6-4807-92e1-5802d65dc3e5
-,poor-selectananswer-good-satisfactory-poor,0048a4e7-b2ec-4409-8e7c-a0b80d887e03
-,select_an_answer-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,210b5d76-1ec1-4d65-ba6f-adaf30640831
-,interview-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,f2ca8b27-4c71-4498-a2ea-ca4a8441e4b8
-,service_records-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,f7a7056d-9ec8-4360-b690-7eacac3576b6
-,cps_summary-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,4904f177-ded4-42aa-bfd4-4b1407d81f6b
-,previous_oasys_assessments-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,1f35d131-2ccd-4b7a-a85e-eac021a93b0c
-,previous_convictions-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,d8b51bfa-d73b-4b15-bf13-64c0c7c50672
-,victim_statement-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,4c0dbc5f-243d-4828-941b-c2e0cb26d988
-,mental_health_or_psychology_reports-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,7f91e9af-ae66-4620-ad71-b078400bb5ea
-,safeguarding_checks-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,efd7fc5c-cf7a-49c4-8f33-7f556777dd5f
-,police_information-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,4831cd02-849f-497c-80ed-d08da03c9dc0
-,sentencing_guidelines-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,28395f6a-a5ce-493f-bdea-9dbbd6d9c566
-,domestic_abuse_call-out_information-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,8c092247-8790-4f1a-87f0-635aca5dadbe
-,other-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,de4485e0-6f77-466d-aa24-b1a35f9963ee
-,select_an_answer-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,e6d5d583-792d-4232-b885-82af4a98dc3f
-,asset-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,f72f53b3-94b8-4946-bc6f-6822382edc46
-,bail_inormation_record-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,c399d106-aff4-4b3d-9e4b-f38fde59e7ac
-,basic_custody_screening-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,7d2b2227-7e3a-4472-b9f1-85b7bb4fe6f8
-,community_payback-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,a87f0f99-4b01-4e9d-8a41-210abaa7fbc9
-,hostel-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,f0f17df3-949c-4ba8-a365-bb74d6559a99
-,interview-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,0552642a-0cf1-434e-9c1b-37e90ed07c9d
-,judge_s_comments-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,32931918-0e46-4d83-b28a-5ff8d8e09b5f
-,local_authority-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,bcfa2d9c-8a8e-446b-afdc-616c93f4a880
-,medical-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,2896e521-0015-4ff3-b7b6-224995ed61b1
-,oasys_saq-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,3a6bd63b-e9b0-4d73-b3a4-99b69850ec42
-,police-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,4d759e9b-ef61-4f1f-ad32-72a931d1368c
-,post-trial_report-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,920a8f66-472a-41dd-9d89-3b6de19f9d1a
-,pre-sentence_report-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,a9778ee2-c015-4daa-86d2-0fbfdd573cb2
-,previous_convictions-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,b6cffc20-dedb-4271-8ad3-f86b55ae74d7
-,previous_oasys-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,8c58d488-de89-46b9-8e0b-6c0d40d95d12
