Release 6.26 Oral & Short-form PSR assessment content v0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Question or information,Content ref.,Short-format PSR (Delius),Offender Group Reconviction Scale (OGRS),OASys Fast Delivery Report (FDR),Short-format PSR: printed template,Pre-sentence report (Template for reports delivered orally),"Risk of Serious Recidivism (RSR)
","Current question wording, inc. variations",Final question wording,Grey hint text,Error summary,Error message,Reason for wording choice or change,Input type,Reference Data Category,Reference Data Target,"Business logic
(note that items marked out-of-line will show elsewhere on the page)",Notes,Spec ref.,OASys ref.,Value passed from OASys to RSR calculation,Mandatory for minimum OASys,Potentially exposed to changes to answer reference data?,Pre-populated?,Type (assumes new case),Taxonomy classification,Validated OASys Field,OASys Fixed Field Name ,
NPS countersigner/HMPS supervisor,32.1,,,,,,X,NPS countersigner/HMPS supervisor,Countersigner,,N/A if pre-populated,N/A if pre-populated,Avoid use of slashes,Free text? read only,,,None,,ID.36,oasys_set.countersigner_nam,,,,Y,I,Assessor details,x,OFFIN/supervisor,
Signing history,33.1,,,,,,X,Signing history,Signing history,,N/A if pre-populated,N/A if pre-populated,Consistency,"TBD, read only",,,None,,ID.129,oasys_signing table,,X,,Y,I,Assessor details,x,,
Date report completed and signed,24.1,,,X,X,X,X,"Completion date
Date report completed and signed
Date assessment completed",Date report completed and signed,,N/A if pre-populated,N/A if pre-populated,Clarity,"Date, read only",,,None,Out of scope - will be responsibility of PIC team. The system may automatically record this? Once the question part is finished and 'sent' is it deemed to be 'signed'?,,NOT HELD,,X,,Y,I,Report details,,,
Update assessment details,ui24.1,,,,,,,,Update assessment details,,,,,"presentation: link(""/update-assessment"")",,,,format may need more work when we implement the update assessment page,,,,,,,,,,,
Sources of information,S2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Select sources,S2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source,298.1,,,,,,X,Sources of information,Sources of information,,Select one or more sources,Select one or more sources,Consistency,"Checkboxes:
Bail information record
Basic custody screening
Community payback
Hostel
Interview
Judge's comments
Local authority
Medical
OASys SAQ
Police
Post-trial report
Pre-sentence report
Previous convictions
Previous OASys
Prison records
Prosecutor (inc CPS)
Psychiatric
Psychology
Request for information
Victim statement
Other",SOURCES_OF_INFORMATION,,None,,ID.45,"Each individual source held, sources_information_pivot.sources_information_ELM",,,,N,Q,Information sources,x,PROPIN/sources_info,
Give details,299.1,,,,,,X,N/A,Give details,,,,Consistency,textarea,,,None,Static free text box with 4000 character limit,ID.46,sources_info_other_ftxt,,,,N,Q,Information sources,x,PROPIN/sources_other_text,
"Offences, convictions and needs",S3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offences and convictions,S3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSR/Court considered offence (Primary/most serious offence as judged by assessor),ui35.1.1,,,,,,,,Main offence,"[Below H2]
Primary or most serious offence as judged by assessor",,,"Avoid use of slashes
Avoid use of parentheses",presentation: heading_large,,,,,,,,,,,,,,,
Offence,35.1.1,,X,,,,X,Offence,Offence,,N/A if pre-populated,N/A if pre-populated,,"Free text, read only",,,,,ID.44,,"This is the offence code and subcode concatenated together taken from the CURRENT EVENT eg. 17505

NOTE: the RSR code will then need to work out if the offence is violent or not.  The RSR code package will need to work this out reading the CT_OFFENCE record and using the value in RSR_OFFENCE_CATEGORY accordingly. 

This requires update to CT_OFFENCE table – JIRA NOD-294 which is part of 6.21 release
",,,Y,I,Offence details,x,OFFENCE/offence_code,
Subcode,35.1.2,,X,,,,X,Subcode,Subcode,,N/A if pre-populated,N/A if pre-populated,,"Free text, read only",,,,,ID.44,,"This is the offence code and subcode concatenated together taken from the CURRENT EVENT eg. 17505

NOTE: the RSR code will then need to work out if the offence is violent or not.  The RSR code package will need to work this out reading the CT_OFFENCE record and using the value in RSR_OFFENCE_CATEGORY accordingly. 

This requires update to CT_OFFENCE table – JIRA NOD-294 which is part of 6.21 release
",,,Y,I,Offence details,x,OFFENCE/offence_subcode,
page divider,ui35.1.2,,,,,,,,,,,,,presentation: divider,,,,,,,,,,,,,,,
PSR/Court considered offence (Primary/most serious offence as judged by assessor),ui43.1,,,,,,,,RSR analysis,,,,,presentation: heading_large,,,,,,,,,,,,,,,
Date of first sanction,293.1,,,,,,X,Date of first sanction,Date of first sanction,,,,,Numeric,,,Valid date that is not in the future and must begreater than the offenders DOB and provide an age >= 8,"Only displayed if the assessment was initiated after the 6.26 release. 

The field will appear conditionally on the assessemnt creation if 291.2 is NULL, 291.2 becomes read only and the way to to set 291.2 is to populate this date of first sanction field which will automatically calculate the age. Once the data has been input the calculation of 291.2 should happen immediately without a need to refresh the page.

If 291.2 is already set having been cloned through from previouys assessment then 293.1 will NOT display.",,,,,,,,,,,
Age at first sanction,291.2,,,,,,X,Age at first sanction,Age at first sanction,"[Below question text] 
Record in years",,,Shorter. 'record in years' instruction can be shown in grey text,Numeric,,,"Number >= 8 and less than or 
equal  to 99

Validate the age to check that it is not greater than the offenders actual age","Only displayed if the assessment was initiated after the 6.26 release. 

If 291.2 is NULL upon assessment creation this field will be read only and only populated via the completion of 293.1

Oherwise 291.2 is editable ",S1.38,1.7,"ARN Content ref. 291.2 Age at first sanction.
Pass blank if the question has NOT been answered 
otherwise pass the number",,,Age is read-only (greyed out) and calculated from date unless cloned from an assessment pre 6.26 in which case populate with previous age and allow editing.,Q,Court appearances and convictions,x,RSR/rsr_age_first_conviction,
Total number of sanctions,45.1,,,,,,X,Total number of sanctions for all offences,Total number of sanctions for all offences,,Enter the total number of sanctions,Enter the total number of sanctions,,Numeric,,,Value must be >= 1 and <= 999,,,,,,,N,Q,Court appearances and convictions,x,RSR/rsr_court_app_o18,
How many of the total number of sanctions involved violent offences?,46.1,,,,,,X,How many of the total number of sanctions involved violent offences?,How many of the total number of sanctions involved violent offences?,,Say how many sanctions involved violent offences,Say how many sanctions involved violent offences,Consistency,Numeric,,,Only accepts value >= 0 and <= the value entered in Total number of sanctions for all offences field,,,,,,,N,Q,Court appearances and convictions,,RSR/rsr_violent_offences,
Date of current conviction,48.1,,X,,,,X,Date of current conviction,Date of current conviction,"[Below question text]
For example, 12 11 2007","Business Rule - Must not be a date in the future] 
The current conviction date must not be in the future 

[Business rule - Must be a date greater than offender DOB] 
The current conviction date must be later than the individual's date of birth

[Business rule - The offender's age at current conviction (<displays age with a minus sign>) must not be less than the offender's age at first conviction]
The individual's age (calculated from the date of current conviction) would be (x years) less than their age at first conviction. Change the current conviction date to correct this.
","N/A

Business Rule - Must not be a date in the future] 
The current conviction date must not be in the future 

[Business rule - Must be a date greater than offender DOB] 
The current conviction date must be later than the individual's date of birth

[Business rule - The offender's age at current conviction (<displays age with a minus sign>) must not be less than the offender's age at first conviction]
The individual's age (calculated from the date of current conviction) would be (x years) less than their age at first conviction. Change the current conviction date to correct this.",Consistency,Date,,,"Business rule - Must not be a date in the future

Business rule - Must be a date greater than offender DOB

Business rule - The offender's age at current conviction (<displays age with a minus sign>) must not be less than the offender's age at first conviction

",,OGRS3,1.29,"ARN Content ref. 48.1 Date of current conviction
Pass blank or date",,,N,Q,Court apperances & convictions,x,RSR/rsr_current_conviction_date,
Have they ever committed a sexual or sexually motivated offence?,59.1,,,,,,X,Have they ever committed a sexual or sexually motivated offence?,Have they ever committed a sexual or sexually motivated offence?,,Select yes or no (sexual or sexually-motivated offence),Select yes or no,Consistency,Y/N,,,"YES > 59.1 out-of-line
YES > 292.1 out-of-line
YES > 62.1 out-of-line
YES > 63.1 out-of-line
YES > 64.1 out-of-line
YES > 65.1 out-of-line
YES > 66.1 out-of-line
",,RSR,1.3,"In the following logic ARN content ref. 59.1 is question: ‘Have they ever committed a sexual or sexually motivated offence?’
If ARN content ref. 59.1 = NULL then pass NULL
If ARN content ref.59.1 = ‘Yes’ then pass letter ‘Y’ (means there is a sexual element to the assessment, whether it be related to the current offence or a historic offence)
If ARN content ref.59.1 = ‘No’ then pass letter ‘N’ (means no sexual element)",,,N,Q,Offence details,x,RSR/rsr_sexual_offences,
Does the current offence have a sexual motivation,292.1,,,,,,,Does the current offence have a sexual motivation?,Does the current offence have a sexual motivation?,,Select yes or no (current sexual offence),Select yes or no,,Y/N,,,Yes >61.1,,,,,,,N,,,,,
Does the current sexual offence have a stranger victim?,61.1,,,,,,X,Does the current sexual offence have a stranger victim?,Does the current offence involve a victim who was a stranger?,,Select yes or no (contact against a stranger victim),Select yes or no,Consistency,Y/N,,,None,,RSR,1.31,"ARN content ref. 61.1 Have any of these involved actual/attempted contact against a victim who was a stranger?

If blank pass NULL
If Yes pass Y
If No pass N",,,N,Q,Victim,x,RSR/rsr_stranger,
Date of most recent sexual offence,62.1,,,,,,X,Date of most recent sexual offence,Date of most recent sanction involving a sexual or sexually motivated offence,"[Below question text]
For example, 12 11 2007",Enter the date of the most recent sanction involving a sexual or sexually motivated offence,Enter the date of the most recent sanction involving a sexual or sexually motivated offence,Clarity,Date,,,Valid date (not in the future) and must be greater than the offender’s DOB,,RSR,1.33,"ARN content ref. 62.1 Date of the most recent sexual offence.
Pass blank or the date",,,N,Q,Offence details,x,RSR/rsr_recent_sex_offence_date,
Number of previous or current sanctions involving contact adult sexual or sexually motivated offences,63.1,,,,,,X,Number of previous/current sanctions involving contact adult sexual offences,Number of previous or current sanctions involving contact adult sexual or sexually motivated offences,,Enter the number of previous or current sanctions involving contact adult sexual or sexually motivated offences,Enter the number of previous or current sanctions involving contact adult sexual or sexually motivated offences,Clarity,Numeric,,,None,,RSR,1.34,"ARN content ref. 63.1 Number of previous/current sanctions involving contact adult sexual/sexually motivated offences.
Pass blank if the question has NOT been answered otherwise pass the number",,,N,Q,Offence and sentence,x,RSR/rsr_previous_contact_offences_adult,
Number of previous or current sanctions involving contact child sexual or sexually motivated offences,64.1,,,,,,X,Number of previous/current sanctions involving contact child sexual offences,Number of previous or current sanctions involving contact child sexual or sexually motivated offences,,Enter the number of previous or current sanctions involving contact child sexual or sexually motivated offences,Enter the number of previous or current sanctions involving contact child sexual or sexually offences,Clarity,Numeric,,,None,,RSR,1.35,"ARN content ref. 64.1 Number of previous/current sanctions involving contact child sexual/sexually motivated offences.
Pass blank if the question has NOT been answered otherwise pass the number",,,N,Q,Offence and sentence,x,RSR/rsr_previous_contact_offences_child,
Number of previous or current sanctions involving indecent child image sexual or sexually motivted offences,65.1,,,,,,X,Number of previous/current sanctions involving indecent image sexual offences,Number of previous or current sanctions involving indecent child image sexual or sexually motivated offences,,Enter the number of previous or current sanctions involving indecent child image sexual or sexually motivated offences,Enter the number of previous or current sanctions involving indecent child image sexual or sexually motivated offences,Clarity,Numeric,,,None,,RSR,1.36,"ARN content ref. 65.1 Number of previous/current sanctions involving indecent child image sexual/sexually motivated offences.
Pass blank if the question has NOT been answered otherwise pass the number",,,N,Q,Offence and sentence,x,RSR/rsr_previous_contact_offences_child_image,
Number of previous or current sanctions involving other non-contact sexual or sexually motivated offences,66.1,,,,,,X,Number of previous/current sanctions involving paraphilia sexual offences,Number of previous or current sanctions involving other non-contact sexual or sexually motivated offences,,Number of previous or current sanctions involving other non-contact sexual or sexually motivated offences,Enter the number of previous or current sanctions involving other non-contact sexual or sexually motivated offences,Clarity,Numeric,,,None,,RSR,1.37,"ARN content ref. 66.1 Number of previous/current sanctions involving other non-contact sexual/sexually motivated offences.
Pass blank if the question has NOT been answered otherwise pass the number",,,N,Q,Offence and sentence,x,RSR/rsr_previous_non_contact_offences,
Date of commencement of community sentence or earliest possible release from custody,60.1,,,,,,X,Date of commencement of community sentence or earliest possible release from custody,Date of commencement of community sentence or earliest possible release from custody,"[Below question text]
For example, 12 11 2007",Enter a date,Enter a date,Simpler,Date,,,Valid date and must be greater than the offender’s DOB.  The offender’s age at this date MUST NOT be greater than 110.,,RSR,1.38,"ARN content ref. 60.1 Date of commencement of community sentence or earliest possible release from custody
Pass blank or the date",,,N,Q,Offence details,x,RSR/rsr_earliest_release_date,
Needs,S3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Have you completed an offender interview?,67.1,,,,,,X,Have you completed an offender interview?,Have you completed an interview with the individual?,,Select yes or no (interview completion),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,"Mandatory
YES > 69.1 out-of-line
YES > 75.1 out-of-line
YES > 80.1 out-of-line
YES > 86.1 out-of-line
YES > 87.1 out-of-line
YES > 88.1 out-of-line
YES > 90.1 out-of-line
YES > 92.1 out-of-line
YES > 113.1 out-of-line
YES > 115.1 out-of-line
YES > 116.1 out-of-line",Temporarily had this worded as 'Do you want to answer the dynamic questions?',RSR,None,"See static_calc function.

The answer to ARN Content ref. 67.1 Have you completed an interview? is used in the following way:

If the assessment is a RoSHA and ARN Content ref. 67.1 (OASys ref1.39) Have you completed an Offender interview? = ‘Yes’ then
 Pass ‘N’
Otherwise (ARN Content ref. 67.1 (OASys ref1.39) is set to ‘No’ or assessor has blanked it out)
 Pass ‘Y’
End
 
",X,,N,Q,Risk screening,x,RSR/rsr_interview,
Did the offence involve carrying/use of a weapon?,69.1,,,,,,X,Did the offence involve carrying/use of a weapon?,Did the offence involve carrying or use of a weapon?,,Select yes or no (carrying or using weapon),Select yes or no,Clarity (avoid slashes),Y/N,,,YES > 70.1,,S2.2,2.2,"ARN Content ref. 69.1 From a Layer 3 or RoSHA this is question 2.2 ‘Carrying or using a weapon’ – if checkbox has been checked pass 1
otherwise pass 0",,,N,Q,Offence details,x,RSR/rsr_offence_weapon,
Specify which weapon,70.1,,,,,,X,Specify which weapon,Specify which weapon,,Specify a weapon,Specify a weapon,Consistency,Free text,,,None,,S2.3,None,,,,N,Q,Offence details,x,RSR/rsr_weapon,
Is the offender living in suitable accommodation?,75.1,,,,,,X,Is the offender living in suitable accommodation?,Is the individual living in suitable accommodation?,,Select the degree to which this is an issue (suitability of accommodation),Select the degree to which this is an issue,Avoid use of 'offender' which introduces cognitive bias,"Radios:
No problems
Some problems
Significant problems",,,,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well. ",RSR,3.4,"ARN Content ref. 77.2 Suitability of accommodation
If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Accommodation,x,RSR/rsr_accommodation,
Is the person unemployed or will be unemployed upon release?,80.1,,,,,,X,Is the person unemployed or will be unemployed upon release?,Is the person unemployed or will be unemployed upon release?,,Enter yes or no (unemployed now or on release),Select an option,Consistency,"Radios:
No
Not available for work
Yes",,,None,,,4.2,"ARN Content ref. 80.2 Is the person unemployed, or will be unemployed on release
If blank or M
 Pass NULL
Otherwise
 If ‘2-Yes’ (ref_answer_code = ‘YES’)
  Pass 1
 Otherwise (entered 0 – No {ref_answer_code = ‘NO’} or   0- not available for work
{ref_answer_code = ‘NA’})
     Pass 0
  End 
End
 
",,,N,Q,"Education, training and employability",x,RSR/rsr_employment,
Relationships,86.1,X,,,X,,X,"What is the person's current relationship with his/her partner?
Relationships
Relevant factor: relationships",What is the person's current relationship with their partner?,,Select the degree to which this is an issue (current relationship with partner),Select the degree to which this is an issue,Consistency,"Radios:
No problems 
Some problems 
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,6.4,"ARN Content ref. 86.1 Current relationship with partner

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Relationships,x,RSR/rsr_relationship,
Is there evidence that the offender is a perpetrator of domestic violence/partner abuse?,87.1,,,,,,X,Is there evidence that the offender is a perpetrator of domestic violence/partner abuse?,Is there evidence that the individual is a perpetrator of domestic abuse?,,Select yes or no (perpetrator of domestic  abuse?),Select yes or no,"Clarity (avoid slashes)
Avoid use of 'offender' which introduces cognitive bias",Y/N,,,YES > 88.1,,RSR,6.7,,,,N,Q,Relationships,x,RSR/rsr_domestic_violence_perpetrator,
Victim/perpetrator,88.1,,,,,,X,Victim/perpetrator,Victim or perpetrator,,Select victim or perpetrator,Select victim or perpetrator,Avoid slashes,"Radios
Victim
Perpetrator",,,None,,RSR,None,ARN Content ref. 88.1 From a Layer 3 or RoSHA at 6.7 if the PERPETRATOR checkbox has been checked pass 1 otherwise 0,,,N,Q,Relationships,x,RSR/rsr_domestic_violence_victim,
Alcohol misuse,90.1,,,X,,X,X,"Is alcohol misuse linked to offending behaviour?
Is the person's current use of alcohol a problem?",Is the person's current use of alcohol a problem?,,Select the degree to which this is an issue (current use of alcohol),Select the degree to which this is an issue,Consistency with RSR,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,9.1,"ARN Content ref. 90.1 Is current use a problem

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Alcohol misuse,Remove,RSR/rsr_alcohol,
Is there evidence of binge drinking or excessive use of alcohol in the last 6 months?,92.1,,,,,,X,Is there evidence of binge drinking or excessive use of alcohol in the last 6 months?,Is there evidence of binge drinking or excessive use of alcohol in the last 6 months?,,Select the degree to which this is an issue (evidence of binge drinking or excessive alcohol use),Select the degree to which this is an issue,Consistency,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,9.2,"ARN Content ref. 92.1 Binge drinking or excessive use of alcohol in last 6 months

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Alcohol misuse,x,RSR/rsr_binge_drinking,
Is impulsivity a problem for the offender?,113.1,,,X,,,X,"Is impulsivity a problem for the offender?
Is there evidence that the offender demonstrates impulsive thinking and / or behaviour?",Is impulsivity a problem for the individual?,,Select the degree to which this is an issue (impulsivity),Select the degree to which this is an issue,Avoid use of 'offender' which introduces cognitive bias,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,11.2,"ARN Content ref. 113.1 Impulsivity

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Thinking & behaviour,x,RSR/rsr_impulsivity,
Is temper control a problem for the offender?,115.1,,,,,,X,Is temper control a problem for the offender?,Is temper control a problem for the individual?,,Select the degree to which this is an issue (temper control),Select the degree to which this is an issue,Avoid use of 'offender' which introduces cognitive bias,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,11.4,"ARN Content ref.115.1 Temper control.

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Thinking & behaviour,x,RSR/rsr_temper,
Does the offender have pro-criminal attitudes?,116.1,,,,,,X,Does the offender have pro-criminal attitudes?,Does the individual have pro-criminal attitudes?,,Select the degree to which this is an issue (pro-criminal attitudes),Select the degree to which this is an issue,Avoid use of 'offender' which introduces cognitive bias,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,12.1,"ARN Content ref. 116.1 Pro-criminal attitudes

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Thinking & behaviour,x,RSR/rsr_pro_criminal,
Are you completing a risk assessment?,128.1,,,,,,X,Are you completing a risk assessment?,Are you completing a risk assessment?,,Select yes or no (risk assessment),Select yes or no,Consistency,Y/N,,,"Mandatory
IF no then do not display sections 4 and 5",,RSR,None,,X,,N,Q,Risk analysis and summaries,x,RSR/rsr_risk_assessment,
ROSH screening,S4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk to others,S4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Has the individual been currently convicted of any of the following offences?,129.1,,,,,,,Has the individual been currently convicted of any of the following offences?,Has the individual been currently convicted of any of the following offences?,"[Below question text]
The following fields are mandatory.",Select any current convictions IF =Yes,Select any current convictions,"Shorter
Avoid use of 'offender' which introduces cognitive bias","Radio buttons:
Yes
No",,,IF = Yes THEN display 130.1 to 142.1,,,R1.2 Heading,,,,N/A,I,Offence analysis,Heading,,
